loss_total,loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.4720370769500732,0.7025045156478882,0.7695325613021851,0.09243697478991597,22,,,,,,,,,,,,
1.4628406763076782,0.521993100643158,0.9408475756645203,0.09663865546218488,23,,,,,,,,,,,,
1.480684757232666,0.7751964926719666,0.7054882049560547,0.10084033613445378,24,,,,,,,,,,,,
1.5801565647125244,0.6218595504760742,0.958297073841095,0.10504201680672269,25,,,,,,,,,,,,
1.224395513534546,0.4441748261451721,0.780220627784729,0.1092436974789916,26,,,,,,,,,,,,
1.1785783767700195,0.4832785725593567,0.6952998042106628,0.1134453781512605,27,,,,,,,,,,,,
1.2051150798797607,0.5133656859397888,0.6917494535446167,0.11764705882352941,28,,,,,,,,,,,,
1.3287274837493896,0.631375253200531,0.6973522305488586,0.12184873949579832,29,,,,,,,,,,,,
,,,0.12605042016806722,30,1.4163,9.146650314331055,1.9187675070028013e-05,,,,,,,,,
1.1678800582885742,0.4831085205078125,0.6847714781761169,0.12605042016806722,30,,,,,,,,,,,,
1.1636126041412354,0.599405825138092,0.5642067790031433,0.13025210084033614,31,,,,,,,,,,,,
1.0660858154296875,0.5536207556724548,0.5124650001525879,0.13445378151260504,32,,,,,,,,,,,,
1.30203115940094,0.48887452483177185,0.8131566047668457,0.13865546218487396,33,,,,,,,,,,,,
1.4554617404937744,0.6216166615486145,0.8338451385498047,0.14285714285714285,34,,,,,,,,,,,,
1.360870599746704,0.5172585844993591,0.8436119556427002,0.14705882352941177,35,,,,,,,,,,,,
1.3132435083389282,0.6429664492607117,0.6702770590782166,0.15126050420168066,36,,,,,,,,,,,,
1.2818355560302734,0.5934460759162903,0.6883894205093384,0.15546218487394958,37,,,,,,,,,,,,
1.2341015338897705,0.6000140905380249,0.6340875029563904,0.15966386554621848,38,,,,,,,,,,,,
1.1500918865203857,0.4996108114719391,0.650481104850769,0.1638655462184874,39,,,,,,,,,,,,
,,,0.16806722689075632,40,1.2495,11.554191589355469,1.8907563025210086e-05,,,,,,,,,
0.8258844614028931,0.3420425355434418,0.4838418960571289,0.16806722689075632,40,,,,,,,,,,,,
1.0837863683700562,0.5634822249412537,0.5203041434288025,0.1722689075630252,41,,,,,,,,,,,,
1.1646513938903809,0.530109703540802,0.6345416307449341,0.17647058823529413,42,,,,,,,,,,,,
1.0830695629119873,0.482531875371933,0.6005376577377319,0.18067226890756302,43,,,,,,,,,,,,
1.1810171604156494,0.6142709255218506,0.5667462944984436,0.18487394957983194,44,,,,,,,,,,,,
1.0744348764419556,0.506070077419281,0.5683647990226746,0.18907563025210083,45,,,,,,,,,,,,
1.026948094367981,0.5980338454246521,0.42891421914100647,0.19327731092436976,46,,,,,,,,,,,,
1.3177073001861572,0.7200642228126526,0.5976430177688599,0.19747899159663865,47,,,,,,,,,,,,
0.865768551826477,0.3724330961704254,0.49333545565605164,0.20168067226890757,48,,,,,,,,,,,,
1.0659745931625366,0.41803064942359924,0.6479439735412598,0.20588235294117646,49,,,,,,,,,,,,
,,,0.21008403361344538,50,1.0689,7.377201557159424,1.862745098039216e-05,,,,,,,,,
0.5786336660385132,0.20757970213890076,0.3710539937019348,0.21008403361344538,50,,,,,,,,,,,,
1.0903249979019165,0.5132737755775452,0.5770512223243713,0.21008403361344538,50,,,,,,,,,,,,
0.9397097229957581,0.42337214946746826,0.5163375735282898,0.21008403361344538,50,,,,,,,,,,,,
1.1660774946212769,0.5481363534927368,0.61794114112854,0.21008403361344538,50,,,,,,,,,,,,
0.892891526222229,0.3510606586933136,0.5418308973312378,0.21008403361344538,50,,,,,,,,,,,,
0.8915700912475586,0.47549405694007874,0.41607603430747986,0.21008403361344538,50,,,,,,,,,,,,
0.7785491943359375,0.3469720184803009,0.4315771460533142,0.21008403361344538,50,,,,,,,,,,,,
0.826706051826477,0.41402512788772583,0.4126809239387512,0.21008403361344538,50,,,,,,,,,,,,
0.7454127669334412,0.3002338111400604,0.44517895579338074,0.21008403361344538,50,,,,,,,,,,,,
1.0616040229797363,0.5120834112167358,0.5495206713676453,0.21008403361344538,50,,,,,,,,,,,,
0.8239917755126953,0.40739816427230835,0.4165935814380646,0.21008403361344538,50,,,,,,,,,,,,
1.039503812789917,0.49492642283439636,0.544577419757843,0.21008403361344538,50,,,,,,,,,,,,
0.9819427728652954,0.4862096607685089,0.4957331418991089,0.21008403361344538,50,,,,,,,,,,,,
0.8340945839881897,0.4623814821243286,0.3717131018638611,0.21008403361344538,50,,,,,,,,,,,,
0.7565050721168518,0.3021319508552551,0.4543731212615967,0.21008403361344538,50,,,,,,,,,,,,
1.1686224937438965,0.5298364162445068,0.6387861371040344,0.21008403361344538,50,,,,,,,,,,,,
1.241267204284668,0.3845289945602417,0.8567381501197815,0.21008403361344538,50,,,,,,,,,,,,
1.132340669631958,0.39515745639801025,0.737183153629303,0.21008403361344538,50,,,,,,,,,,,,
0.9032724499702454,0.3773455023765564,0.525926947593689,0.21008403361344538,50,,,,,,,,,,,,
1.1579241752624512,0.6150931119918823,0.5428311228752136,0.21008403361344538,50,,,,,,,,,,,,
1.363267421722412,0.5788373351097107,0.7844300270080566,0.21008403361344538,50,,,,,,,,,,,,
0.9680860638618469,0.4427981972694397,0.5252878665924072,0.21008403361344538,50,,,,,,,,,,,,
1.1162505149841309,0.4812372922897339,0.6350131630897522,0.21008403361344538,50,,,,,,,,,,,,
0.8427777886390686,0.3614501655101776,0.481327623128891,0.21008403361344538,50,,,,,,,,,,,,
1.2070300579071045,0.6151595711708069,0.5918704271316528,0.21008403361344538,50,,,,,,,,,,,,
0.9030126333236694,0.45221996307373047,0.45079267024993896,0.21008403361344538,50,,,,,,,,,,,,
0.8542590141296387,0.360946923494339,0.4933120906352997,0.21008403361344538,50,,,,,,,,,,,,
0.830746054649353,0.37029972672462463,0.4604463279247284,0.21008403361344538,50,,,,,,,,,,,,
1.1839771270751953,0.5465982556343079,0.6373788714408875,0.21008403361344538,50,,,,,,,,,,,,
0.8727380037307739,0.3538737893104553,0.5188642144203186,0.21008403361344538,50,,,,,,,,,,,,
0.9256237745285034,0.43736153841018677,0.48826220631599426,0.21008403361344538,50,,,,,,,,,,,,
0.9749446511268616,0.4378478527069092,0.5370967984199524,0.21008403361344538,50,,,,,,,,,,,,
1.0299034118652344,0.4673599600791931,0.562543511390686,0.21008403361344538,50,,,,,,,,,,,,
1.0026121139526367,0.3881431519985199,0.6144689917564392,0.21008403361344538,50,,,,,,,,,,,,
1.2745933532714844,0.6308839321136475,0.6437094211578369,0.21008403361344538,50,,,,,,,,,,,,
0.9071866273880005,0.4118841290473938,0.4953024983406067,0.21008403361344538,50,,,,,,,,,,,,
0.8338707089424133,0.30771851539611816,0.5261521935462952,0.21008403361344538,50,,,,,,,,,,,,
0.8991658687591553,0.39800530672073364,0.5011605620384216,0.21008403361344538,50,,,,,,,,,,,,
0.7406378388404846,0.32737234234809875,0.41326549649238586,0.21008403361344538,50,,,,,,,,,,,,
0.9417691230773926,0.4849008321762085,0.4568682610988617,0.21008403361344538,50,,,,,,,,,,,,
0.9658190011978149,0.42347586154937744,0.5423431396484375,0.21008403361344538,50,,,,,,,,,,,,
0.9898792505264282,0.400410920381546,0.5894683003425598,0.21008403361344538,50,,,,,,,,,,,,
1.3618597984313965,0.6304492354393005,0.7314106225967407,0.21008403361344538,50,,,,,,,,,,,,
0.8707787990570068,0.5606983304023743,0.3100804388523102,0.21008403361344538,50,,,,,,,,,,,,
0.9505187273025513,0.3414032459259033,0.609115481376648,0.21008403361344538,50,,,,,,,,,,,,
1.0631471872329712,0.3737218976020813,0.6894252896308899,0.21008403361344538,50,,,,,,,,,,,,
1.0596306324005127,0.40361395478248596,0.6560166478157043,0.21008403361344538,50,,,,,,,,,,,,
0.9258604645729065,0.41998183727264404,0.5058786273002625,0.21008403361344538,50,,,,,,,,,,,,
1.249312162399292,0.6664986610412598,0.5828134417533875,0.21008403361344538,50,,,,,,,,,,,,
1.2741047143936157,0.544422447681427,0.7296822667121887,0.21008403361344538,50,,,,,,,,,,,,
0.7264014482498169,0.31723669171333313,0.40916478633880615,0.21008403361344538,50,,,,,,,,,,,,
0.7804224491119385,0.33385366201400757,0.4465687870979309,0.21008403361344538,50,,,,,,,,,,,,
1.0551432371139526,0.672935426235199,0.38220781087875366,0.21008403361344538,50,,,,,,,,,,,,
0.841462254524231,0.4599337577819824,0.3815285265445709,0.21008403361344538,50,,,,,,,,,,,,
1.0311880111694336,0.43288278579711914,0.5983051657676697,0.21008403361344538,50,,,,,,,,,,,,
0.7642291784286499,0.36095404624938965,0.40327513217926025,0.21008403361344538,50,,,,,,,,,,,,
0.8544782400131226,0.412897527217865,0.4415806829929352,0.21008403361344538,50,,,,,,,,,,,,
0.985541820526123,0.4773732125759125,0.5081685781478882,0.21008403361344538,50,,,,,,,,,,,,
0.921704888343811,0.3404652178287506,0.581239640712738,0.21008403361344538,50,,,,,,,,,,,,
1.2647953033447266,0.604616105556488,0.6601791977882385,0.21008403361344538,50,,,,,,,,,,,,
,,,0.21008403361344538,50,,,,0.9740416407585144,11.0456,344.118,5.432,,,,,
1.041669487953186,0.3803844749927521,0.6612850427627563,0.21008403361344538,50,,,,,,,,,,,,
1.2527060508728027,0.5864204168319702,0.6662856936454773,0.21428571428571427,51,,,,,,,,,,,,
0.7689154148101807,0.2932170033454895,0.47569841146469116,0.2184873949579832,52,,,,,,,,,,,,
0.9701252579689026,0.4166494607925415,0.5534757971763611,0.22268907563025211,53,,,,,,,,,,,,
1.0690455436706543,0.3538530468940735,0.7151925563812256,0.226890756302521,54,,,,,,,,,,,,
0.8975459337234497,0.394702672958374,0.5028432607650757,0.23109243697478993,55,,,,,,,,,,,,
0.9194170236587524,0.4332256317138672,0.48619142174720764,0.23529411764705882,56,,,,,,,,,,,,
1.1487963199615479,0.5679042339324951,0.5808921456336975,0.23949579831932774,57,,,,,,,,,,,,
1.016262173652649,0.6366142630577087,0.3796479105949402,0.24369747899159663,58,,,,,,,,,,,,
1.0039355754852295,0.37080684304237366,0.6331287622451782,0.24789915966386555,59,,,,,,,,,,,,
,,,0.25210084033613445,60,1.0088,10.798515319824219,1.834733893557423e-05,,,,,,,,,
1.182092547416687,0.5401427745819092,0.6419497728347778,0.25210084033613445,60,,,,,,,,,,,,
1.0437394380569458,0.6478731036186218,0.3958663046360016,0.25630252100840334,61,,,,,,,,,,,,
1.0471160411834717,0.4886307418346405,0.5584853291511536,0.2605042016806723,62,,,,,,,,,,,,
1.3030028343200684,0.5814563632011414,0.7215464115142822,0.2647058823529412,63,,,,,,,,,,,,
1.043046474456787,0.3714510202407837,0.6715953946113586,0.2689075630252101,64,,,,,,,,,,,,
0.7982347011566162,0.4299410581588745,0.3682936429977417,0.27310924369747897,65,,,,,,,,,,,,
0.7275924682617188,0.3057982623577118,0.42179417610168457,0.2773109243697479,66,,,,,,,,,,,,
0.9231464862823486,0.42555102705955505,0.49759548902511597,0.2815126050420168,67,,,,,,,,,,,,
1.2689050436019897,0.5702418684959412,0.6986631751060486,0.2857142857142857,68,,,,,,,,,,,,
1.0752198696136475,0.4936075806617737,0.581612229347229,0.28991596638655465,69,,,,,,,,,,,,
,,,0.29411764705882354,70,1.0412,10.500863075256348,1.8067226890756303e-05,,,,,,,,,
0.9809326529502869,0.4722549319267273,0.5086777210235596,0.29411764705882354,70,,,,,,,,,,,,
1.0891199111938477,0.44400131702423096,0.6451185941696167,0.29831932773109243,71,,,,,,,,,,,,
0.7633571624755859,0.32252395153045654,0.440833181142807,0.3025210084033613,72,,,,,,,,,,,,
1.0232789516448975,0.5617204308509827,0.4615584909915924,0.3067226890756303,73,,,,,,,,,,,,
1.071596622467041,0.4577966332435608,0.6137999296188354,0.31092436974789917,74,,,,,,,,,,,,
0.8264386653900146,0.2990294396877289,0.5274091958999634,0.31512605042016806,75,,,,,,,,,,,,
1.0701336860656738,0.5342975854873657,0.5358360409736633,0.31932773109243695,76,,,,,,,,,,,,
0.7880492210388184,0.3458459675312042,0.44220322370529175,0.3235294117647059,77,,,,,,,,,,,,
1.0171329975128174,0.5052456855773926,0.5118873715400696,0.3277310924369748,78,,,,,,,,,,,,
1.1265599727630615,0.5091004967689514,0.6174594163894653,0.3319327731092437,79,,,,,,,,,,,,
,,,0.33613445378151263,80,0.9757,9.163031578063965,1.7787114845938377e-05,,,,,,,,,
0.9392818212509155,0.44983747601509094,0.4894443154335022,0.33613445378151263,80,,,,,,,,,,,,
0.792896568775177,0.4749581217765808,0.3179384469985962,0.3403361344537815,81,,,,,,,,,,,,
0.8141248226165771,0.4231422245502472,0.39098262786865234,0.3445378151260504,82,,,,,,,,,,,,
0.9416409134864807,0.41526883840560913,0.5263720750808716,0.3487394957983193,83,,,,,,,,,,,,
1.0099246501922607,0.42518460750579834,0.5847401022911072,0.35294117647058826,84,,,,,,,,,,,,
0.8153387904167175,0.3719387948513031,0.44339999556541443,0.35714285714285715,85,,,,,,,,,,,,
0.8912723660469055,0.3372213840484619,0.5540509819984436,0.36134453781512604,86,,,,,,,,,,,,
0.8990116119384766,0.4403034746646881,0.45870816707611084,0.36554621848739494,87,,,,,,,,,,,,
0.7998693585395813,0.44851163029670715,0.35135772824287415,0.3697478991596639,88,,,,,,,,,,,,
0.7981932759284973,0.4484926164150238,0.3497006595134735,0.3739495798319328,89,,,,,,,,,,,,
,,,0.37815126050420167,90,0.8702,9.058060646057129,1.750700280112045e-05,,,,,,,,,
1.1329846382141113,0.7037889361381531,0.4291956424713135,0.37815126050420167,90,,,,,,,,,,,,
0.6138140559196472,0.19669023156166077,0.41712382435798645,0.38235294117647056,91,,,,,,,,,,,,
0.7124693393707275,0.3710225522518158,0.34144675731658936,0.3865546218487395,92,,,,,,,,,,,,
0.7737625241279602,0.32592785358428955,0.44783467054367065,0.3907563025210084,93,,,,,,,,,,,,
0.8709592223167419,0.34289997816085815,0.5280592441558838,0.3949579831932773,94,,,,,,,,,,,,
0.8011045455932617,0.46276095509529114,0.3383435904979706,0.39915966386554624,95,,,,,,,,,,,,
0.8183470964431763,0.5310327410697937,0.28731435537338257,0.40336134453781514,96,,,,,,,,,,,,
0.9899339079856873,0.4180606007575989,0.5718733072280884,0.40756302521008403,97,,,,,,,,,,,,
0.7687476873397827,0.46347981691360474,0.30526790022850037,0.4117647058823529,98,,,,,,,,,,,,
0.966753363609314,0.4580317437648773,0.5087215900421143,0.41596638655462187,99,,,,,,,,,,,,
,,,0.42016806722689076,100,0.8449,8.30679702758789,1.7226890756302524e-05,,,,,,,,,
0.4785970151424408,0.16064220666885376,0.31795480847358704,0.42016806722689076,100,,,,,,,,,,,,
0.8151067495346069,0.40528595447540283,0.4098208248615265,0.42016806722689076,100,,,,,,,,,,,,
0.7947563529014587,0.36629876494407654,0.4284575879573822,0.42016806722689076,100,,,,,,,,,,,,
0.8836938142776489,0.45429712533950806,0.42939668893814087,0.42016806722689076,100,,,,,,,,,,,,
0.6384080648422241,0.2932041585445404,0.34520387649536133,0.42016806722689076,100,,,,,,,,,,,,
0.6998515129089355,0.39512935280799866,0.3047221601009369,0.42016806722689076,100,,,,,,,,,,,,
0.5996582508087158,0.2844947278499603,0.3151635527610779,0.42016806722689076,100,,,,,,,,,,,,
0.6333181858062744,0.3300112187862396,0.3033069968223572,0.42016806722689076,100,,,,,,,,,,,,
0.5464094281196594,0.21637685596942902,0.3300325572490692,0.42016806722689076,100,,,,,,,,,,,,
0.7554656267166138,0.4165903925895691,0.3388752341270447,0.42016806722689076,100,,,,,,,,,,,,
0.676906168460846,0.3223291039466858,0.35457706451416016,0.42016806722689076,100,,,,,,,,,,,,
0.8535779714584351,0.4123344421386719,0.44124355912208557,0.42016806722689076,100,,,,,,,,,,,,
0.7872709035873413,0.314007431268692,0.4732634425163269,0.42016806722689076,100,,,,,,,,,,,,
0.6627779006958008,0.38740962743759155,0.27536827325820923,0.42016806722689076,100,,,,,,,,,,,,
0.5034980177879333,0.20115666091442108,0.30234137177467346,0.42016806722689076,100,,,,,,,,,,,,
1.0015549659729004,0.49559175968170166,0.5059632062911987,0.42016806722689076,100,,,,,,,,,,,,
1.0860146284103394,0.32843318581581116,0.7575814723968506,0.42016806722689076,100,,,,,,,,,,,,
0.9339629411697388,0.3075083792209625,0.6264545321464539,0.42016806722689076,100,,,,,,,,,,,,
0.6530383825302124,0.2510390281677246,0.4019993841648102,0.42016806722689076,100,,,,,,,,,,,,
0.8146636486053467,0.46343109011650085,0.3512325584888458,0.42016806722689076,100,,,,,,,,,,,,
1.200399398803711,0.5442698001861572,0.6561296582221985,0.42016806722689076,100,,,,,,,,,,,,
0.8467923998832703,0.37389394640922546,0.4728984534740448,0.42016806722689076,100,,,,,,,,,,,,
0.8968065977096558,0.39194831252098083,0.5048582553863525,0.42016806722689076,100,,,,,,,,,,,,
0.5863202810287476,0.27924656867980957,0.3070736825466156,0.42016806722689076,100,,,,,,,,,,,,
1.0102022886276245,0.5514204502105713,0.4587818384170532,0.42016806722689076,100,,,,,,,,,,,,
0.6153982877731323,0.2994985580444336,0.31589969992637634,0.42016806722689076,100,,,,,,,,,,,,
0.6023123264312744,0.2889193594455719,0.3133929669857025,0.42016806722689076,100,,,,,,,,,,,,
0.5977094173431396,0.3047696053981781,0.29293981194496155,0.42016806722689076,100,,,,,,,,,,,,
0.8889551162719727,0.46048814058303833,0.42846694588661194,0.42016806722689076,100,,,,,,,,,,,,
0.7190185189247131,0.3160094618797302,0.4030090570449829,0.42016806722689076,100,,,,,,,,,,,,
0.8026524782180786,0.4246601462364197,0.37799233198165894,0.42016806722689076,100,,,,,,,,,,,,
0.8546005487442017,0.36244046688079834,0.4921601116657257,0.42016806722689076,100,,,,,,,,,,,,
0.7639117240905762,0.4080040156841278,0.35590770840644836,0.42016806722689076,100,,,,,,,,,,,,
0.8930274844169617,0.3251236081123352,0.5679038763046265,0.42016806722689076,100,,,,,,,,,,,,
1.1000378131866455,0.5005113482475281,0.5995265245437622,0.42016806722689076,100,,,,,,,,,,,,
0.6970260143280029,0.32326897978782654,0.3737570643424988,0.42016806722689076,100,,,,,,,,,,,,
0.5958236455917358,0.1968880295753479,0.3989356458187103,0.42016806722689076,100,,,,,,,,,,,,
0.7628167867660522,0.3452693819999695,0.41754743456840515,0.42016806722689076,100,,,,,,,,,,,,
0.569500207901001,0.25668057799339294,0.31281960010528564,0.42016806722689076,100,,,,,,,,,,,,
0.8299578428268433,0.3991047441959381,0.43085309863090515,0.42016806722689076,100,,,,,,,,,,,,
0.82375168800354,0.41421231627464294,0.4095394015312195,0.42016806722689076,100,,,,,,,,,,,,
0.6910321116447449,0.2942199409008026,0.39681217074394226,0.42016806722689076,100,,,,,,,,,,,,
1.160433292388916,0.5049513578414917,0.6554818749427795,0.42016806722689076,100,,,,,,,,,,,,
0.6126028895378113,0.39594462513923645,0.21665826439857483,0.42016806722689076,100,,,,,,,,,,,,
0.8524799346923828,0.31773731112480164,0.5347426533699036,0.42016806722689076,100,,,,,,,,,,,,
0.7626458406448364,0.27020707726478577,0.49243876338005066,0.42016806722689076,100,,,,,,,,,,,,
0.8640159368515015,0.3066742420196533,0.5573416948318481,0.42016806722689076,100,,,,,,,,,,,,
0.6928240060806274,0.35428380966186523,0.3385401964187622,0.42016806722689076,100,,,,,,,,,,,,
1.0543932914733887,0.5617020130157471,0.4926913380622864,0.42016806722689076,100,,,,,,,,,,,,
1.1025725603103638,0.4671211540699005,0.6354514360427856,0.42016806722689076,100,,,,,,,,,,,,
0.5502992868423462,0.24108600616455078,0.309213250875473,0.42016806722689076,100,,,,,,,,,,,,
0.5666099786758423,0.21638968586921692,0.35022029280662537,0.42016806722689076,100,,,,,,,,,,,,
0.8533727526664734,0.4994150698184967,0.3539576828479767,0.42016806722689076,100,,,,,,,,,,,,
0.6126375794410706,0.3500177562236786,0.26261982321739197,0.42016806722689076,100,,,,,,,,,,,,
0.7411986589431763,0.3685842454433441,0.37261444330215454,0.42016806722689076,100,,,,,,,,,,,,
0.4936221241950989,0.250896155834198,0.24272596836090088,0.42016806722689076,100,,,,,,,,,,,,
0.7375601530075073,0.36044761538505554,0.3771125078201294,0.42016806722689076,100,,,,,,,,,,,,
0.6949578523635864,0.3257342576980591,0.36922356486320496,0.42016806722689076,100,,,,,,,,,,,,
0.8510187864303589,0.2754267156124115,0.575592041015625,0.42016806722689076,100,,,,,,,,,,,,
1.0848366022109985,0.5336187481880188,0.5512178540229797,0.42016806722689076,100,,,,,,,,,,,,
,,,0.42016806722689076,100,,,,0.7710576057434082,10.9918,345.803,5.459,,,,,
0.6157066822052002,0.3362744152545929,0.2794322669506073,0.42016806722689076,100,,,,,,,,,,,,
0.7510479092597961,0.364815354347229,0.38623255491256714,0.42436974789915966,101,,,,,,,,,,,,
0.9302110075950623,0.42195141315460205,0.5082595944404602,0.42857142857142855,102,,,,,,,,,,,,
0.8426317572593689,0.3570803999900818,0.4855513572692871,0.4327731092436975,103,,,,,,,,,,,,
0.7298527956008911,0.32220274209976196,0.40765002369880676,0.4369747899159664,104,,,,,,,,,,,,
0.6053171753883362,0.3502209782600403,0.2550961971282959,0.4411764705882353,105,,,,,,,,,,,,
0.816953182220459,0.33050793409347534,0.48644521832466125,0.44537815126050423,106,,,,,,,,,,,,
0.94035804271698,0.47960835695266724,0.46074968576431274,0.4495798319327731,107,,,,,,,,,,,,
1.1504607200622559,0.5187558531761169,0.6317048668861389,0.453781512605042,108,,,,,,,,,,,,
0.7567120790481567,0.41305992007255554,0.3436521887779236,0.4579831932773109,109,,,,,,,,,,,,
,,,0.46218487394957986,110,0.8139,8.413690567016602,1.6946778711484594e-05,,,,,,,,,
0.5921967029571533,0.28204476833343506,0.31015196442604065,0.46218487394957986,110,,,,,,,,,,,,
0.7322034239768982,0.33421000838279724,0.39799341559410095,0.46638655462184875,111,,,,,,,,,,,,
0.7977669835090637,0.47487789392471313,0.3228890895843506,0.47058823529411764,112,,,,,,,,,,,,
0.7320507764816284,0.4554506838321686,0.27660006284713745,0.47478991596638653,113,,,,,,,,,,,,
0.847521185874939,0.4168204367160797,0.43070071935653687,0.4789915966386555,114,,,,,,,,,,,,
0.901552677154541,0.5070030689239502,0.3945496380329132,0.4831932773109244,115,,,,,,,,,,,,
0.6956820487976074,0.29124951362609863,0.4044325053691864,0.48739495798319327,116,,,,,,,,,,,,
0.907323956489563,0.5581110119819641,0.3492129445075989,0.49159663865546216,117,,,,,,,,,,,,
0.6800240874290466,0.31366240978240967,0.36636167764663696,0.4957983193277311,118,,,,,,,,,,,,
0.7747057676315308,0.43558192253112793,0.3391238749027252,0.5,119,,,,,,,,,,,,
,,,0.5042016806722689,120,0.7661,7.581275939941406,1.6666666666666667e-05,,,,,,,,,
0.7352479696273804,0.39034610986709595,0.34490182995796204,0.5042016806722689,120,,,,,,,,,,,,
0.8652003407478333,0.4512447714805603,0.41395556926727295,0.5084033613445378,121,,,,,,,,,,,,
1.042839765548706,0.3229086399078369,0.7199310660362244,0.5126050420168067,122,,,,,,,,,,,,
0.8469870686531067,0.35469841957092285,0.49228864908218384,0.5168067226890757,123,,,,,,,,,,,,
0.932705819606781,0.3544912338256836,0.5782145857810974,0.5210084033613446,124,,,,,,,,,,,,
0.8817458152770996,0.38702258467674255,0.49472326040267944,0.5252100840336135,125,,,,,,,,,,,,
0.6991565227508545,0.41326072812080383,0.28589576482772827,0.5294117647058824,126,,,,,,,,,,,,
0.8908212184906006,0.3602239489555359,0.5305972695350647,0.5336134453781513,127,,,,,,,,,,,,
0.6827255487442017,0.18427950143814087,0.4984460175037384,0.5378151260504201,128,,,,,,,,,,,,
0.6517738699913025,0.29465824365615845,0.35711562633514404,0.542016806722689,129,,,,,,,,,,,,
,,,0.5462184873949579,130,0.8229,5.325807094573975,1.638655462184874e-05,,,,,,,,,
0.7432633638381958,0.3798266053199768,0.363436758518219,0.5462184873949579,130,,,,,,,,,,,,
0.683803141117096,0.3009505569934845,0.38285258412361145,0.5504201680672269,131,,,,,,,,,,,,
0.5694262981414795,0.23319725692272186,0.33622902631759644,0.5546218487394958,132,,,,,,,,,,,,
0.6589301824569702,0.3429022431373596,0.316027969121933,0.5588235294117647,133,,,,,,,,,,,,
0.7292245626449585,0.2763301134109497,0.4528944492340088,0.5630252100840336,134,,,,,,,,,,,,
0.5522348880767822,0.33265963196754456,0.21957525610923767,0.5672268907563025,135,,,,,,,,,,,,
0.720779299736023,0.38916540145874023,0.3316139280796051,0.5714285714285714,136,,,,,,,,,,,,
1.1082603931427002,0.5588573813438416,0.5494029521942139,0.5756302521008403,137,,,,,,,,,,,,
0.9633554220199585,0.38979074358940125,0.5735647082328796,0.5798319327731093,138,,,,,,,,,,,,
0.6286300420761108,0.26926344633102417,0.35936659574508667,0.5840336134453782,139,,,,,,,,,,,,
,,,0.5882352941176471,140,0.7358,6.231769561767578,1.6106442577030814e-05,,,,,,,,,
0.8084424734115601,0.2911955714225769,0.5172469019889832,0.5882352941176471,140,,,,,,,,,,,,
0.5602237582206726,0.2995190918445587,0.2607046663761139,0.592436974789916,141,,,,,,,,,,,,
